title,year,url,user_rating,user_like
Bang Bang!,2018,https://letterboxd.com/film/bang-bang-2018/,4.0,0
Venom,2018,https://letterboxd.com/film/venom-2018/,2.5,0
mid90s,2018,https://letterboxd.com/film/mid90s/,5.0,1
Beautiful Boy,2018,https://letterboxd.com/film/beautiful-boy-2018/,4.0,0
Sierra Burgess Is a Loser,2018,https://letterboxd.com/film/sierra-burgess-is-a-loser/,1.0,0
Suspiria,2018,https://letterboxd.com/film/suspiria-2018/,5.0,1
The Favourite,2018,https://letterboxd.com/film/the-favourite/,4.5,1
Rosy,2018,https://letterboxd.com/film/rosy/,2.5,0
Mamma Mia! Here We Go Again,2018,https://letterboxd.com/film/mamma-mia-here-we-go-again/,5.0,0
Sharp Objects,2018,https://letterboxd.com/film/sharp-objects/,5.0,1
future,2018,https://letterboxd.com/film/future-2018/,4.0,1
Wishing Apple,2018,https://letterboxd.com/film/wishing-apple/,3.0,1
Ant-Man and the Wasp,2018,https://letterboxd.com/film/ant-man-and-the-wasp/,3.0,1
Incredibles 2,2018,https://letterboxd.com/film/incredibles-2/,4.0,0
Burning,2018,https://letterboxd.com/film/burning-2018/,4.5,1
Climax,2018,https://letterboxd.com/film/climax-2018/,3.5,0
Shoplifters,2018,https://letterboxd.com/film/shoplifters/,4.5,1
The Kissing Booth,2018,https://letterboxd.com/film/the-kissing-booth/,0.5,0
Cold War,2018,https://letterboxd.com/film/cold-war-2018/,4.5,1
Avengers: Infinity War,2018,https://letterboxd.com/film/avengers-infinity-war/,3.0,0
Untamed Romania,2018,https://letterboxd.com/film/untamed-romania/,0.5,0
For the Hungry Boy,2018,https://letterboxd.com/film/for-the-hungry-boy/,5.0,0
Shiva Baby,2018,https://letterboxd.com/film/shiva-baby/,4.0,0
WAAAH,2018,https://letterboxd.com/film/waaah/,3.0,0
Peter Rabbit,2018,https://letterboxd.com/film/peter-rabbit/,3.0,0
Bosses,2018,https://letterboxd.com/film/bosses/,3.5,0
Black Panther,2018,https://letterboxd.com/film/black-panther/,3.5,0
Hereditary,2018,https://letterboxd.com/film/hereditary/,5.0,1
Wildlife,2018,https://letterboxd.com/film/wildlife-2018/,4.0,1
Gone Fishin',2018,https://letterboxd.com/film/gone-fishin-2018/,2.5,0
Fauve,2018,https://letterboxd.com/film/fauve/,3.0,0
Hollister,2017,https://letterboxd.com/film/hollister-2017/,3.5,0
Phantom Thread,2017,https://letterboxd.com/film/phantom-thread/,5.0,1
Jumanji: Welcome to the Jungle,2017,https://letterboxd.com/film/jumanji-welcome-to-the-jungle/,2.0,0
H.B.,2017,https://letterboxd.com/film/hb/,3.0,0
Nathan for You: Finding Frances,2017,https://letterboxd.com/film/nathan-for-you-finding-frances/,4.5,1
WHAT DID JACK DO?,2017,https://letterboxd.com/film/what-did-jack-do/,5.0,1
Paddington 2,2017,https://letterboxd.com/film/paddington-2/,5.0,0
Microhabitat,2017,https://letterboxd.com/film/microhabitat/,4.5,1
kittykat96,2017,https://letterboxd.com/film/kittykat96/,2.0,0
Thor: Ragnarok,2017,https://letterboxd.com/film/thor-ragnarok/,4.0,0
Barbie: Happy Birthday to You!,2017,https://letterboxd.com/film/barbie-happy-birthday-to-you/,4.0,1
It,2017,https://letterboxd.com/film/it-2017/,4.0,1
Lady Bird,2017,https://letterboxd.com/film/lady-bird/,5.0,1
First Reformed,2017,https://letterboxd.com/film/first-reformed/,5.0,1
Fear & Shame,2017,https://letterboxd.com/film/fear-shame/,5.0,1
Tour de Pharmacy,2017,https://letterboxd.com/film/tour-de-pharmacy/,4.5,0
Spider-Man: Homecoming,2017,https://letterboxd.com/film/spider-man-homecoming/,4.5,1
Good Time,2017,https://letterboxd.com/film/good-time/,4.5,1
Cars 3,2017,https://letterboxd.com/film/cars-3/,4.0,0
The Killing of a Sacred Deer,2017,https://letterboxd.com/film/the-killing-of-a-sacred-deer/,4.5,1
The Florida Project,2017,https://letterboxd.com/film/the-florida-project/,4.0,0
Twin Peaks: The Return,2017,https://letterboxd.com/film/twin-peaks-the-return/,5.0,1
Faces Places,2017,https://letterboxd.com/film/faces-places/,4.5,1
Baywatch,2017,https://letterboxd.com/film/baywatch/,1.5,0
"history of the entire world, i guess",2017,https://letterboxd.com/film/history-of-the-entire-world-i-guess/,2.5,0
Cat City,2017,https://letterboxd.com/film/cat-city-2017/,2.5,0
Guardians of the Galaxy Vol. 2,2017,https://letterboxd.com/film/guardians-of-the-galaxy-vol-2/,5.0,0
The Fate of the Furious,2017,https://letterboxd.com/film/the-fate-of-the-furious/,5.0,1
The Boss Baby,2017,https://letterboxd.com/film/the-boss-baby/,3.0,0
Lucky,2017,https://letterboxd.com/film/lucky-2017/,4.0,1
Baby Driver,2017,https://letterboxd.com/film/baby-driver/,5.0,0
FEUD,2017,https://letterboxd.com/film/feud-2017/,5.0,1
Home Movies,2017,https://letterboxd.com/film/home-movies-2017/,3.0,0
Big Little Lies,2017,https://letterboxd.com/film/big-little-lies/,2.0,0
On the Beach at Night Alone,2017,https://letterboxd.com/film/on-the-beach-at-night-alone/,5.0,1
Entrance to the Grand Burial Chamber,2017,https://letterboxd.com/film/entrance-to-the-grand-burial-chamber/,2.5,0
Get Out,2017,https://letterboxd.com/film/get-out-2017/,4.0,1
T2 Trainspotting,2017,https://letterboxd.com/film/t2-trainspotting/,4.5,1
Columbus,2017,https://letterboxd.com/film/columbus-2017/,5.0,1
Call Me by Your Name,2017,https://letterboxd.com/film/call-me-by-your-name/,5.0,1
And So We Put Goldfish in the Pool.,2017,https://letterboxd.com/film/and-so-we-put-goldfish-in-the-pool/,3.5,0
Thoroughbreds,2017,https://letterboxd.com/film/thoroughbreds-2017/,3.5,0
Preposterous,2016,https://letterboxd.com/film/preposterous/,2.0,0
Fantastic Beasts and Where to Find Them,2016,https://letterboxd.com/film/fantastic-beasts-and-where-to-find-them/,5.0,0
Doctor Strange,2016,https://letterboxd.com/film/doctor-strange-2016/,4.0,1
Black Mirror: Men Against Fire,2016,https://letterboxd.com/film/black-mirror-men-against-fire/,3.0,0
Black Mirror: Shut Up and Dance,2016,https://letterboxd.com/film/black-mirror-shut-up-and-dance/,4.5,0
Black Mirror: Nosedive,2016,https://letterboxd.com/film/black-mirror-nosedive/,4.5,0
Black Mirror: San Junipero,2016,https://letterboxd.com/film/black-mirror-san-junipero/,5.0,1
Moana,2016,https://letterboxd.com/film/moana-2016/,4.0,0
find true love,2016,https://letterboxd.com/film/find-true-love/,4.0,1
pizza movie,2016,https://letterboxd.com/film/pizza-movie/,5.0,1
Trolls,2016,https://letterboxd.com/film/trolls/,3.0,0
20th Century Women,2016,https://letterboxd.com/film/20th-century-women/,5.0,1
The Edge of Seventeen,2016,https://letterboxd.com/film/the-edge-of-seventeen/,5.0,1
Sing,2016,https://letterboxd.com/film/sing-2016/,3.0,0
I Am Not Your Negro,2016,https://letterboxd.com/film/i-am-not-your-negro/,4.0,1
David Lynch: The Art Life,2016,https://letterboxd.com/film/david-lynch-the-art-life/,3.0,1
Moonlight,2016,https://letterboxd.com/film/moonlight-2016/,5.0,1
Arrival,2016,https://letterboxd.com/film/arrival-2016/,5.0,1
La La Land,2016,https://letterboxd.com/film/la-la-land/,5.0,1
C'est la Vie,2016,https://letterboxd.com/film/cest-la-vie-2016/,3.0,0
Suicide Squad,2016,https://letterboxd.com/film/suicide-squad-2016/,2.0,0
Bad Moms,2016,https://letterboxd.com/film/bad-moms/,2.0,0
Nerve,2016,https://letterboxd.com/film/nerve-2016/,4.5,0
Au Moulin Rouge,2016,https://letterboxd.com/film/au-moulin-rouge/,2.5,0
Finding Dory,2016,https://letterboxd.com/film/finding-dory/,4.5,0
Now You See Me 2,2016,https://letterboxd.com/film/now-you-see-me-2/,4.5,0
Popstar: Never Stop Never Stopping,2016,https://letterboxd.com/film/popstar-never-stop-never-stopping/,5.0,1
Graduation,2016,https://letterboxd.com/film/graduation-2016/,4.5,1
Paterson,2016,https://letterboxd.com/film/paterson/,5.0,1
American Honey,2016,https://letterboxd.com/film/american-honey/,5.0,1
Toni Erdmann,2016,https://letterboxd.com/film/toni-erdmann/,4.5,1
Raw,2016,https://letterboxd.com/film/raw-2016/,3.5,0
"I, Daniel Blake",2016,https://letterboxd.com/film/i-daniel-blake/,5.0,1
The Nice Guys,2016,https://letterboxd.com/film/the-nice-guys/,4.0,1
X-Men: Apocalypse,2016,https://letterboxd.com/film/x-men-apocalypse/,4.0,1
The Angry Birds Movie,2016,https://letterboxd.com/film/the-angry-birds-movie/,4.5,0
