title,year,url,user_rating,user_like
,,https://letterboxd.com/film/bad-education-2019/,4.5,1
,,https://letterboxd.com/film/a-beautiful-day-in-the-neighborhood/,4.5,1
,,https://letterboxd.com/film/knives-out-2019/,5.0,1
,,https://letterboxd.com/film/sound-of-metal/,4.0,1
,,https://letterboxd.com/film/hustlers-2019/,4.5,1
,,https://letterboxd.com/film/the-personal-history-of-david-copperfield/,3.5,0
,,https://letterboxd.com/film/joker-2019/,1.0,0
,,https://letterboxd.com/film/uncut-gems/,4.5,1
,,https://letterboxd.com/film/the-assistant-2019/,4.5,1
,,https://letterboxd.com/film/first-cow/,3.5,1
,,https://letterboxd.com/film/waves-2019/,3.5,1
,,https://letterboxd.com/film/marriage-story-2019/,4.5,1
,,https://letterboxd.com/film/dave-chappelle-sticks-stones/,0.5,0
,,https://letterboxd.com/film/it-chapter-two/,2.0,0
,,https://letterboxd.com/film/nimic/,4.0,1
,,https://letterboxd.com/film/scary-stories-to-tell-in-the-dark-2019/,4.0,1
,,https://letterboxd.com/film/pocketering/,3.5,1
,,https://letterboxd.com/film/enter-the-anime/,1.0,0
,,https://letterboxd.com/film/ready-or-not-2019/,5.0,1
,,https://letterboxd.com/film/rockos-modern-life-static-cling/,4.0,1
,,https://letterboxd.com/film/weathering-with-you/,5.0,1
,,https://letterboxd.com/film/the-banana-splits-movie/,1.5,0
